2024-10-15 16:32:11,962|line:233| processing article 39445605
2024-10-15 16:32:15,642|line:504| ==================================================2024-10-16 00:32==================================================
2024-10-15 16:32:15,642|line:516| https://t.bilibili.com/987114382382071810
2024-10-15 16:32:17,314|line:334| =========此为子动态=========
2024-10-15 16:32:21,855|line:383| *************原动态处理开始***************
2024-10-15 16:32:27,962|line:472| 转发成功 988579266894495785
2024-10-15 16:32:31,707|line:491| 评论发送成功
2024-10-15 16:32:35,389|line:344| not all arguments converted during string formatting
2024-10-15 16:32:35,389|line:345| error line:336
2024-10-15 16:32:35,389|line:530| *#*#*#*#*#*#*#*#*#*原动态处理失败*#*#*#*#*#*#*#*#*#
2024-10-15 16:32:35,389|line:516| https://t.bilibili.com/987766916726653000
2024-10-15 16:32:38,832|line:339| =========此为源动态=========
2024-10-15 16:32:42,503|line:358| *********子动态开始*********
2024-10-15 16:32:42,503|line:377| *********子动态结束*********
2024-10-15 16:32:42,503|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-10-15 16:32:55,030|line:472| 转发成功 988579382809329734
2024-10-15 16:32:58,652|line:491| 评论发送成功
2024-10-15 16:33:03,107|line:545| not all arguments converted during string formatting
2024-10-15 16:33:03,107|line:546| error line:539
2024-10-15 16:33:07,107|line:516| https://t.bilibili.com/987411555452715012
2024-10-15 16:33:10,544|line:339| =========此为源动态=========
2024-10-15 16:33:15,009|line:358| *********子动态开始*********
2024-10-15 16:33:15,009|line:377| *********子动态结束*********
2024-10-15 16:33:15,010|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-10-15 16:33:25,608|line:472| 转发成功 988579515969044482
2024-10-15 16:33:28,983|line:491| 评论发送成功
2024-10-15 16:33:31,260|line:545| not all arguments converted during string formatting
2024-10-15 16:33:31,260|line:546| error line:539
2024-10-15 16:33:34,261|line:516| https://t.bilibili.com/987635731506659360
2024-10-15 16:33:38,490|line:523| 官方 或 预约 OUT！
2024-10-15 16:33:38,490|line:516| https://t.bilibili.com/635932563238551585
2024-10-15 16:33:38,490|line:518| 已有
2024-10-15 16:33:38,490|line:516| https://t.bilibili.com/987993317344018437
2024-10-15 16:33:39,721|line:334| =========此为子动态=========
2024-10-15 16:33:43,026|line:397| *************原动态已存在***************
2024-10-15 16:33:45,449|line:358| *********子动态开始*********
2024-10-15 16:33:53,395|line:472| 转发成功 988579636209254401
