2024-09-24 16:32:23,491|parse_article_get_dy|line:233| processing article 39130209
2024-09-24 16:35:36,427|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:35:49,307|to_repost|line:472| 转发成功 980787345761501191
2024-09-24 16:35:52,870|to_comment|line:491| 评论发送成功
2024-09-24 16:35:58,876|to_follow|line:421| 212395881 === 已经关注了
2024-09-24 16:35:58,876|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:36:08,474|to_repost|line:472| 转发成功 980787427369025539
2024-09-24 16:36:12,096|to_comment|line:491| 评论发送成功
2024-09-24 16:36:17,288|to_follow|line:421| 333641046 === 已经关注了
2024-09-24 16:36:17,288|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:36:25,017|to_repost|line:472| 转发成功 980787496092696578
2024-09-24 16:36:28,578|to_comment|line:491| 评论发送成功
2024-09-24 16:36:35,545|to_follow|line:421| 505670427 === 已经关注了
2024-09-24 16:36:35,546|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:36:35,546|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:36:39,547|main|line:516| https://t.bilibili.com/970929545410510870
2024-09-24 16:36:43,110|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:36:43,110|main|line:516| https://t.bilibili.com/978095152938614832
2024-09-24 16:36:46,542|get_uid_oid|line:334| =========此为子动态=========
2024-09-24 16:36:48,058|parse_origin_dy|line:397| *************原动态已存在***************
2024-09-24 16:36:52,657|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:37:00,289|to_repost|line:472| 转发成功 980787650738782209
2024-09-24 16:37:03,957|to_comment|line:491| 评论发送成功
2024-09-24 16:37:08,938|to_follow|line:421| 1521701206 === 已经关注了
2024-09-24 16:37:08,938|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:37:15,648|to_repost|line:472| 转发成功 980787715129737223
2024-09-24 16:37:19,253|to_comment|line:491| 评论发送成功
2024-09-24 16:37:23,214|to_follow|line:421| 544030731 === 已经关注了
2024-09-24 16:37:23,214|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:37:34,761|to_repost|line:472| 转发成功 980787796754038803
2024-09-24 16:37:38,339|to_comment|line:491| 评论发送成功
2024-09-24 16:37:44,250|to_follow|line:421| 1536750746 === 已经关注了
2024-09-24 16:37:44,250|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:37:55,823|to_repost|line:472| 转发成功 980787886975615043
2024-09-24 16:37:59,416|to_comment|line:491| 评论发送成功
2024-09-24 16:38:03,301|to_follow|line:421| 212395881 === 已经关注了
2024-09-24 16:38:03,301|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:38:03,302|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:38:05,302|main|line:516| https://t.bilibili.com/979857124561518610
2024-09-24 16:38:05,303|main|line:518| 已有
2024-09-24 16:38:05,303|main|line:516| https://t.bilibili.com/976854405813895206
2024-09-24 16:38:05,303|main|line:518| 已有
2024-09-24 16:38:05,303|main|line:516| https://t.bilibili.com/977252845400096786
2024-09-24 16:38:06,743|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:38:06,744|main|line:516| https://t.bilibili.com/976881850654916679
2024-09-24 16:38:10,184|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:38:10,184|main|line:516| https://t.bilibili.com/971686683763277846
2024-09-24 16:38:10,185|main|line:518| 已有
2024-09-24 16:38:10,185|main|line:516| https://t.bilibili.com/970202458991099929
2024-09-24 16:38:10,185|main|line:518| 已有
2024-09-24 16:38:10,185|main|line:516| https://t.bilibili.com/976511667229687829
2024-09-24 16:38:14,623|get_uid_oid|line:334| =========此为子动态=========
2024-09-24 16:38:17,142|parse_origin_dy|line:397| *************原动态已存在***************
2024-09-24 16:38:18,771|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:38:37,537|to_repost|line:472| 转发成功 980788067349561364
2024-09-24 16:38:41,234|to_comment|line:491| 评论发送成功
2024-09-24 16:38:47,129|to_follow|line:421| 505670427 === 已经关注了
2024-09-24 16:38:47,129|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:38:56,805|to_repost|line:472| 转发成功 980788148967571462
2024-09-24 16:39:00,403|to_comment|line:491| 评论发送成功
2024-09-24 16:39:06,369|to_follow|line:421| 1024366005 === 已经关注了
2024-09-24 16:39:06,369|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:39:27,544|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:39:28,545|main|line:516| https://t.bilibili.com/975481394761302020
2024-09-24 16:39:28,545|main|line:518| 已有
2024-09-24 16:39:28,545|main|line:516| https://t.bilibili.com/969868052864696336
2024-09-24 16:39:30,099|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:39:34,904|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:39:34,905|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:39:34,905|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:39:44,328|to_repost|line:472| 转发成功 980788355091398658
2024-09-24 16:39:47,867|to_comment|line:491| 评论发送成功
2024-09-24 16:39:50,381|to_follow|line:421| 323060342 === 已经关注了
2024-09-24 16:39:53,952|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:39:57,952|main|line:516| https://t.bilibili.com/976974973905141761
2024-09-24 16:40:01,398|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:40:01,398|main|line:516| https://t.bilibili.com/976964519928528898
2024-09-24 16:40:01,398|main|line:518| 已有
2024-09-24 16:40:01,398|main|line:516| https://t.bilibili.com/975365937437868032
2024-09-24 16:40:01,399|main|line:518| 已有
2024-09-24 16:40:01,399|main|line:516| https://t.bilibili.com/635932563238551585
2024-09-24 16:40:01,399|main|line:518| 已有
2024-09-24 16:40:01,399|main|line:516| https://t.bilibili.com/979231936265322500
2024-09-24 16:40:01,399|main|line:518| 已有
2024-09-24 16:40:01,399|main|line:516| https://t.bilibili.com/976223191416438801
2024-09-24 16:40:01,400|main|line:518| 已有
2024-09-24 16:40:01,400|main|line:516| https://t.bilibili.com/977982324098465801
2024-09-24 16:40:05,995|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:40:05,995|main|line:516| https://t.bilibili.com/978328180671643671
2024-09-24 16:40:08,430|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:40:11,910|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:40:11,910|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:40:11,910|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:40:21,460|to_repost|line:472| 转发成功 980788514017771521
2024-09-24 16:40:25,020|to_comment|line:491| 评论发送成功
2024-09-24 16:40:27,515|to_follow|line:421| 3546740875594396 === 已经关注了
2024-09-24 16:40:30,932|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:40:32,933|main|line:516| https://t.bilibili.com/973232378086424584
2024-09-24 16:40:36,367|get_uid_oid|line:334| =========此为子动态=========
2024-09-24 16:40:39,905|parse_origin_dy|line:383| *************原动态处理开始***************
2024-09-24 16:40:44,953|to_repost|line:472| 转发成功 980788612777902114
2024-09-24 16:40:48,520|to_comment|line:491| 评论发送成功
2024-09-24 16:40:53,035|to_follow|line:421| 63414376 === 已经关注了
2024-09-24 16:40:56,479|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:40:56,479|parse_origin_dy|line:393| *************原动态处理完成***************
2024-09-24 16:40:58,179|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:41:04,776|to_repost|line:472| 转发成功 980788698709753859
2024-09-24 16:41:08,304|to_comment|line:491| 评论发送成功
2024-09-24 16:41:15,248|to_follow|line:421| 212395881 === 已经关注了
2024-09-24 16:41:15,248|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:41:27,792|to_repost|line:472| 转发成功 980788797490855941
2024-09-24 16:41:31,324|to_comment|line:491| 评论发送成功
2024-09-24 16:41:39,219|to_follow|line:421| 333641046 === 已经关注了
2024-09-24 16:41:39,220|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:41:51,022|to_repost|line:472| 转发成功 980788896287686693
2024-09-24 16:41:54,647|to_comment|line:491| 评论发送成功
2024-09-24 16:42:03,554|to_follow|line:421| 1494786563 === 已经关注了
2024-09-24 16:42:03,554|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:42:14,119|to_repost|line:472| 转发成功 980788995058303008
2024-09-24 16:42:17,723|to_comment|line:491| 评论发送成功
2024-09-24 16:42:21,666|to_follow|line:421| 35123204 === 已经关注了
2024-09-24 16:42:21,666|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:42:32,402|to_repost|line:472| 转发成功 980789076666875908
2024-09-24 16:42:35,935|to_comment|line:491| 评论发送成功
2024-09-24 16:42:44,015|to_follow|line:421| 346469145 === 已经关注了
2024-09-24 16:42:44,016|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:42:52,579|to_repost|line:472| 转发成功 980789162574610449
2024-09-24 16:42:56,107|to_comment|line:491| 评论发送成功
2024-09-24 16:43:02,049|to_follow|line:421| 674121390 === 已经关注了
2024-09-24 16:43:02,049|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:43:14,721|to_repost|line:472| 转发成功 980789257056550919
2024-09-24 16:43:18,367|to_comment|line:491| 评论发送成功
2024-09-24 16:43:22,257|to_follow|line:421| 2026733267 === 已经关注了
2024-09-24 16:43:22,257|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:43:31,850|to_repost|line:472| 转发成功 980789330063654936
2024-09-24 16:43:35,430|to_comment|line:491| 评论发送成功
2024-09-24 16:43:41,323|to_follow|line:421| 397664175 === 已经关注了
2024-09-24 16:43:41,323|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:43:50,984|to_repost|line:472| 转发成功 980789411687956518
2024-09-24 16:43:54,493|to_comment|line:491| 评论发送成功
2024-09-24 16:43:57,434|to_follow|line:421| 1024366005 === 已经关注了
2024-09-24 16:43:57,434|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:44:07,023|to_repost|line:472| 转发成功 980789480389607446
2024-09-24 16:44:10,549|to_comment|line:491| 评论发送成功
2024-09-24 16:44:14,443|to_follow|line:421| 258852214 === 已经关注了
2024-09-24 16:44:14,443|get_son_lucky_dy|line:372| ----完成一个子动态----
2024-09-24 16:44:14,444|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:44:15,445|main|line:516| https://t.bilibili.com/978789498816036867
2024-09-24 16:44:15,445|main|line:518| 已有
2024-09-24 16:44:15,445|main|line:516| https://t.bilibili.com/978051417235259429
2024-09-24 16:44:16,947|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:44:20,579|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:44:20,579|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:44:20,579|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:44:28,086|to_repost|line:472| 转发成功 980789570584969252
2024-09-24 16:44:31,621|to_comment|line:491| 评论发送成功
2024-09-24 16:44:36,121|to_follow|line:421| 571307144 === 已经关注了
2024-09-24 16:44:39,530|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:44:43,530|main|line:516| https://t.bilibili.com/975742494413160468
2024-09-24 16:44:43,531|main|line:518| 已有
2024-09-24 16:44:43,531|main|line:516| https://t.bilibili.com/977193540463362068
2024-09-24 16:44:45,069|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:44:48,542|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:44:48,543|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:44:48,543|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:44:57,297|to_repost|line:472| 转发成功 980789699451813896
2024-09-24 16:45:00,787|to_comment|line:491| 评论发送成功
2024-09-24 16:45:04,287|to_follow|line:421| 3546740875594396 === 已经关注了
2024-09-24 16:45:07,712|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:45:10,712|main|line:516| https://t.bilibili.com/973159638472065043
2024-09-24 16:45:10,712|main|line:518| 已有
2024-09-24 16:45:10,712|main|line:516| https://t.bilibili.com/976478995399835656
2024-09-24 16:45:15,108|get_uid_oid|line:344| 'NoneType' object has no attribute 'get'
2024-09-24 16:45:15,109|get_uid_oid|line:345| error line:325
2024-09-24 16:45:15,109|main|line:530| *#*#*#*#*#*#*#*#*#*原动态处理失败*#*#*#*#*#*#*#*#*#
2024-09-24 16:45:15,109|main|line:516| https://t.bilibili.com/969907480684396561
2024-09-24 16:45:15,109|main|line:518| 已有
2024-09-24 16:45:15,109|main|line:516| https://t.bilibili.com/975755301973131271
2024-09-24 16:45:15,110|main|line:518| 已有
2024-09-24 16:45:15,110|main|line:516| https://t.bilibili.com/973523151610707989
2024-09-24 16:45:15,110|main|line:518| 已有
2024-09-24 16:45:15,110|main|line:516| https://t.bilibili.com/979070368198164487
2024-09-24 16:45:15,110|main|line:518| 已有
2024-09-24 16:45:15,110|main|line:516| https://t.bilibili.com/975847819847925783
2024-09-24 16:45:18,543|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:45:22,006|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:45:22,006|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:45:22,007|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:45:30,544|to_repost|line:472| 转发成功 980789841172103174
2024-09-24 16:45:34,065|to_comment|line:491| 评论发送成功
2024-09-24 16:45:38,574|to_follow|line:421| 3461568327059704 === 已经关注了
2024-09-24 16:45:41,993|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:45:42,993|main|line:516| https://t.bilibili.com/978860632062296081
2024-09-24 16:45:42,993|main|line:518| 已有
2024-09-24 16:45:42,994|main|line:516| https://t.bilibili.com/948041346865692676
2024-09-24 16:45:46,600|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:45:46,601|main|line:516| https://t.bilibili.com/970928304197468169
2024-09-24 16:45:46,601|main|line:518| 已有
2024-09-24 16:45:46,601|main|line:516| https://t.bilibili.com/967238012463218691
2024-09-24 16:45:48,031|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:45:48,032|main|line:516| https://t.bilibili.com/978087778455650329
2024-09-24 16:45:52,470|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:45:52,470|main|line:516| https://t.bilibili.com/967720530587156486
2024-09-24 16:45:54,909|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:45:59,659|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:45:59,660|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:45:59,660|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:46:10,500|to_repost|line:472| 转发成功 980790012962406417
2024-09-24 16:46:14,027|to_comment|line:491| 评论发送成功
2024-09-24 16:46:15,531|to_follow|line:421| 1845213301 === 已经关注了
2024-09-24 16:46:19,111|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:46:21,112|main|line:516| https://t.bilibili.com/979201029699534883
2024-09-24 16:46:22,553|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:46:22,554|main|line:516| https://t.bilibili.com/948041514395631617
2024-09-24 16:46:24,991|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:46:24,991|main|line:516| https://t.bilibili.com/975495572453589012
2024-09-24 16:46:24,992|main|line:518| 已有
2024-09-24 16:46:24,992|main|line:516| https://t.bilibili.com/977270441901031428
2024-09-24 16:46:24,992|main|line:518| 已有
2024-09-24 16:46:24,992|main|line:516| https://t.bilibili.com/978842086361006112
2024-09-24 16:46:28,426|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:46:28,426|main|line:516| https://t.bilibili.com/971397984614875136
2024-09-24 16:46:28,426|main|line:518| 已有
2024-09-24 16:46:28,426|main|line:516| https://t.bilibili.com/971416461594591298
2024-09-24 16:46:32,916|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:46:32,917|main|line:516| https://t.bilibili.com/977954518486482967
2024-09-24 16:46:35,519|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:46:40,053|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:46:40,054|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:46:40,054|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:46:51,594|to_repost|line:472| 转发成功 980790189078085633
2024-09-24 16:46:55,069|to_comment|line:491| 评论发送成功
2024-09-24 16:46:58,573|to_follow|line:421| 3546740875594396 === 已经关注了
2024-09-24 16:47:01,998|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:47:02,999|main|line:516| https://t.bilibili.com/979065390320582665
2024-09-24 16:47:02,999|main|line:518| 已有
2024-09-24 16:47:02,999|main|line:516| https://t.bilibili.com/976602020425236481
2024-09-24 16:47:02,999|main|line:518| 已有
2024-09-24 16:47:03,000|main|line:516| https://t.bilibili.com/975379750033817604
2024-09-24 16:47:03,000|main|line:518| 已有
2024-09-24 16:47:03,000|main|line:516| https://t.bilibili.com/971416294099255317
2024-09-24 16:47:03,000|main|line:518| 已有
2024-09-24 16:47:03,000|main|line:516| https://t.bilibili.com/976941455952052246
2024-09-24 16:47:03,000|main|line:518| 已有
2024-09-24 16:47:03,001|main|line:516| https://t.bilibili.com/971712917428764705
2024-09-24 16:47:03,001|main|line:518| 已有
2024-09-24 16:47:03,001|main|line:516| https://t.bilibili.com/979874459052670999
2024-09-24 16:47:03,001|main|line:518| 已有
2024-09-24 16:47:03,001|main|line:516| https://t.bilibili.com/975382872501256196
2024-09-24 16:47:03,001|main|line:518| 已有
2024-09-24 16:47:03,002|main|line:516| https://t.bilibili.com/973641048503877637
2024-09-24 16:47:03,002|main|line:518| 已有
2024-09-24 16:47:03,002|main|line:516| https://t.bilibili.com/975383276185190401
2024-09-24 16:47:03,002|main|line:518| 已有
2024-09-24 16:47:03,002|main|line:516| https://t.bilibili.com/975420208637280256
2024-09-24 16:47:03,002|main|line:518| 已有
2024-09-24 16:47:03,003|main|line:516| https://t.bilibili.com/975723076851335190
2024-09-24 16:47:03,003|main|line:518| 已有
2024-09-24 16:47:03,003|main|line:516| https://t.bilibili.com/969484203067441156
2024-09-24 16:47:06,679|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:47:06,679|main|line:516| https://t.bilibili.com/976470993836965889
2024-09-24 16:47:06,679|main|line:518| 已有
2024-09-24 16:47:06,680|main|line:516| https://t.bilibili.com/975820138818306057
2024-09-24 16:47:06,680|main|line:518| 已有
2024-09-24 16:47:06,680|main|line:516| https://t.bilibili.com/976249343472304164
2024-09-24 16:47:06,680|main|line:518| 已有
2024-09-24 16:47:06,680|main|line:516| https://t.bilibili.com/973196029788684305
2024-09-24 16:47:06,680|main|line:518| 已有
2024-09-24 16:47:06,681|main|line:516| https://t.bilibili.com/977623999310725156
2024-09-24 16:47:08,175|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:47:08,176|main|line:516| https://t.bilibili.com/978742310031327240
2024-09-24 16:47:09,680|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:47:09,680|main|line:516| https://t.bilibili.com/977624330026352643
2024-09-24 16:47:11,112|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:47:15,741|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:47:15,741|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:47:15,741|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:47:25,224|to_repost|line:472| 转发成功 980790335086002177
2024-09-24 16:47:28,673|to_comment|line:491| 评论发送成功
2024-09-24 16:47:30,179|to_follow|line:421| 40488476 === 已经关注了
2024-09-24 16:47:33,598|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:47:35,599|main|line:516| https://t.bilibili.com/975382473042034706
2024-09-24 16:47:35,599|main|line:518| 已有
2024-09-24 16:47:35,599|main|line:516| https://t.bilibili.com/980592575479021576
2024-09-24 16:47:38,205|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:47:39,677|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:47:39,677|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:47:39,678|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:47:50,048|to_repost|line:472| 转发成功 980790438190383105
2024-09-24 16:47:53,464|to_comment|line:491| 评论发送成功
2024-09-24 16:47:54,891|to_follow|line:421| 450905062 === 已经关注了
2024-09-24 16:47:58,220|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:47:59,221|main|line:516| https://t.bilibili.com/977995144575844448
2024-09-24 16:48:01,570|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:48:01,570|main|line:516| https://t.bilibili.com/971326211465674758
2024-09-24 16:48:04,904|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:48:04,905|main|line:516| https://t.bilibili.com/976629714381701129
2024-09-24 16:48:04,905|main|line:518| 已有
2024-09-24 16:48:04,905|main|line:516| https://t.bilibili.com/973598111717916681
2024-09-24 16:48:04,905|main|line:518| 已有
2024-09-24 16:48:04,905|main|line:516| https://t.bilibili.com/965876159939084289
2024-09-24 16:48:06,225|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:48:06,225|main|line:516| https://t.bilibili.com/969800200991277077
2024-09-24 16:48:06,226|main|line:518| 已有
2024-09-24 16:48:06,226|main|line:516| https://t.bilibili.com/977317167066251285
2024-09-24 16:48:06,226|main|line:518| 已有
2024-09-24 16:48:06,226|main|line:516| https://t.bilibili.com/973274262589669409
2024-09-24 16:48:10,579|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:48:12,929|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:48:12,929|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:48:12,930|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:48:22,116|to_repost|line:472| 转发成功 980790575604170756
2024-09-24 16:48:25,533|to_comment|line:491| 评论发送成功
2024-09-24 16:48:30,132|to_follow|line:421| 1679085335 === 已经关注了
2024-09-24 16:48:33,474|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:48:37,475|main|line:516| https://t.bilibili.com/979222912566296582
2024-09-24 16:48:37,475|main|line:518| 已有
2024-09-24 16:48:37,475|main|line:516| https://t.bilibili.com/976613560981389317
2024-09-24 16:48:37,475|main|line:518| 已有
2024-09-24 16:48:37,475|main|line:516| https://t.bilibili.com/973254394099269636
2024-09-24 16:48:37,476|main|line:518| 已有
2024-09-24 16:48:37,476|main|line:516| https://t.bilibili.com/975905441148043289
2024-09-24 16:48:38,791|get_uid_oid|line:339| =========此为源动态=========
2024-09-24 16:48:42,356|get_son_lucky_dy|line:358| *********子动态开始*********
2024-09-24 16:48:42,356|get_son_lucky_dy|line:377| *********子动态结束*********
2024-09-24 16:48:42,356|main|line:534| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-24 16:48:52,506|to_repost|line:472| 转发成功 980790708983037956
2024-09-24 16:48:56,179|to_comment|line:491| 评论发送成功
2024-09-24 16:48:58,679|to_follow|line:421| 13726932 === 已经关注了
2024-09-24 16:49:02,094|to_thumbsUp|line:500| 动态-点赞 0
2024-09-24 16:49:05,095|main|line:516| https://t.bilibili.com/947972885114257410
2024-09-24 16:49:06,532|main|line:523| 官方 或 预约 OUT！
2024-09-24 16:49:06,532|main|line:516| https://t.bilibili.com/970256236304924680
2024-09-24 16:49:06,532|main|line:518| 已有
2024-09-24 16:49:06,532|main|line:516| https://t.bilibili.com/979912252665626662
2024-09-24 16:49:06,533|main|line:518| 已有
