2024-11-15 16:33:11,102|line:233| processing article 39801861
2024-11-15 16:33:16,572|line:503| ==================================================2024-11-16 00:33==================================================
2024-11-15 16:33:16,573|line:515| https://t.bilibili.com/994351363638951940
2024-11-15 16:33:16,573|line:517| 已有
2024-11-15 16:33:16,573|line:515| https://t.bilibili.com/994322741984231432
2024-11-15 16:33:20,339|line:522| 官方 或 预约 OUT！
2024-11-15 16:33:20,339|line:515| https://t.bilibili.com/993290618363969552
2024-11-15 16:33:20,339|line:517| 已有
2024-11-15 16:33:20,339|line:515| https://t.bilibili.com/995160857615794213
2024-11-15 16:33:25,056|line:522| 官方 或 预约 OUT！
2024-11-15 16:33:25,056|line:515| https://t.bilibili.com/994359008679690249
2024-11-15 16:33:27,565|line:335| =========此为子动态=========
2024-11-15 16:33:29,316|line:384| *************原动态处理开始***************
2024-11-15 16:33:37,554|line:471| 转发成功 1000083207895384064
2024-11-15 16:33:41,213|line:490| 评论发送成功
2024-11-15 16:33:43,942|line:207| 风控校验失败
2024-11-15 16:33:48,415|line:207| 风控校验失败
2024-11-15 16:33:50,884|line:207| 风控校验失败
2024-11-15 16:33:54,363|line:207| 风控校验失败
2024-11-15 16:33:57,928|line:207| 风控校验失败
2024-11-15 16:33:57,929|line:424| check接口被ban
2024-11-15 16:34:01,447|line:432| 关注 ==== 386055742 已经关注用户，无法重复关注
2024-11-15 16:34:04,993|line:499| 动态-点赞 0
2024-11-15 16:34:04,993|line:394| *************原动态处理完成***************
2024-11-15 16:34:08,760|line:359| *********子动态开始*********
2024-11-15 16:34:21,629|line:471| 转发成功 1000083396902256665
2024-11-15 16:34:25,271|line:490| 评论发送成功
2024-11-15 16:34:32,350|line:432| 关注 ==== 1713150198 已经关注用户，无法重复关注
2024-11-15 16:34:32,350|line:373| ----完成一个子动态----
2024-11-15 16:34:45,349|line:471| 转发成功 1000083499960500228
2024-11-15 16:34:48,949|line:490| 评论发送成功
2024-11-15 16:34:53,907|line:432| 关注 ==== 544030731 已经关注用户，无法重复关注
2024-11-15 16:34:53,907|line:373| ----完成一个子动态----
2024-11-15 16:35:02,875|line:471| 转发成功 1000083572966555650
