2024-09-17 04:55:30,541|parse_article_get_dy|line:231| processing article 38798437
2024-09-17 05:14:40,317|get_son_lucky_dy|line:356| *********子动态开始*********
2024-09-17 05:14:40,317|get_son_lucky_dy|line:375| *********子动态结束*********
2024-09-17 05:14:40,317|main|line:532| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-17 05:14:50,836|to_repost|line:470| 转发成功 978014261485764626
2024-09-17 05:14:54,276|to_comment|line:489| 评论发送成功
2024-09-17 05:14:59,173|to_follow|line:431| 关注 ==== 1845213301 已经关注用户，无法重复关注
2024-09-17 05:15:02,587|to_thumbsUp|line:498| 动态-点赞 0
2024-09-17 05:15:06,588|main|line:514| https://t.bilibili.com/975739990390603796
2024-09-17 05:15:06,588|main|line:516| 已有
2024-09-17 05:15:06,588|main|line:514| https://t.bilibili.com/973899223280910338
2024-09-17 05:15:08,988|get_uid_oid|line:337| =========此为源动态=========
2024-09-17 05:15:11,599|get_son_lucky_dy|line:356| *********子动态开始*********
2024-09-17 05:15:11,599|get_son_lucky_dy|line:375| *********子动态结束*********
2024-09-17 05:15:11,600|main|line:532| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-17 05:15:24,375|to_repost|line:470| 转发成功 978014407570227239
2024-09-17 05:15:27,892|to_comment|line:489| 评论发送成功
2024-09-17 05:15:35,781|to_follow|line:431| 关注 ==== 628831867 已经关注用户，无法重复关注
2024-09-17 05:15:39,161|to_thumbsUp|line:498| 动态-点赞 0
2024-09-17 05:15:40,162|main|line:514| https://t.bilibili.com/975901103212199957
2024-09-17 05:15:43,573|get_uid_oid|line:337| =========此为源动态=========
2024-09-17 05:15:46,333|get_son_lucky_dy|line:356| *********子动态开始*********
2024-09-17 05:15:46,333|get_son_lucky_dy|line:375| *********子动态结束*********
2024-09-17 05:15:46,333|main|line:532| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-17 05:15:56,804|to_repost|line:470| 转发成功 978014544992403495
2024-09-17 05:16:00,314|to_comment|line:489| 评论发送成功
2024-09-17 05:16:07,349|to_follow|line:431| 关注 ==== 873668 已经关注用户，无法重复关注
2024-09-17 05:16:10,797|to_thumbsUp|line:498| 动态-点赞 0
2024-09-17 05:16:11,797|main|line:514| https://t.bilibili.com/970199727430696966
2024-09-17 05:16:14,197|get_uid_oid|line:337| =========此为源动态=========
2024-09-17 05:16:18,779|get_son_lucky_dy|line:356| *********子动态开始*********
2024-09-17 05:16:18,780|get_son_lucky_dy|line:375| *********子动态结束*********
2024-09-17 05:16:18,780|main|line:532| -=-=-=-=处理回最初的动态-=-=-=-=
2024-09-17 05:16:27,475|to_repost|line:470| 转发成功 978014678097592342
2024-09-17 05:16:31,234|to_comment|line:489| 评论发送成功
2024-09-17 05:16:39,338|to_follow|line:431| 关注 ==== 622557681 已经关注用户，无法重复关注
2024-09-17 05:16:42,796|to_thumbsUp|line:498| 动态-点赞 0
2024-09-17 05:16:46,796|main|line:547| 执行结束
2024-09-17 05:16:50,771|main|line:552| ==================================================2024-09-17 13:16==================================================
